season,player_id,blocked_shot_to_xg_swing_rapm_5v5_w10,corsi_def_rapm_5v5,corsi_off_rapm_5v5,corsi_pk_def_rapm,corsi_pp_off_rapm,corsi_rapm_5v5,faceoff_loss_to_xg_swing_rapm_5v5_w10,finishing_residual_rapm_5v5,giveaway_to_xg_swing_rapm_5v5_w10,goals_rapm_5v5,hd_xg_def_rapm_5v5_ge020,hd_xg_off_rapm_5v5_ge020,hd_xg_rapm_5v5_ge020,penalties_drawn_rapm_5v5,penalties_taken_rapm_5v5,primary_assist_rapm_5v5,secondary_assist_rapm_5v5,takeaway_to_xg_swing_rapm_5v5_w10,turnover_to_xg_swing_rapm_5v5_w10,xg_def_rapm_5v5,xg_off_rapm_5v5,xg_pk_def_rapm,xg_pp_off_rapm,xg_primary_assist_on_goals_rapm_5v5,xg_rapm_5v5,xg_secondary_assist_on_goals_rapm_5v5,full_name,position,position_group,corsi_off_rapm_5v5_z,xg_off_rapm_5v5_z,hd_xg_off_rapm_5v5_ge020_z,corsi_def_rapm_5v5_z,xg_def_rapm_5v5_z,hd_xg_def_rapm_5v5_ge020_z,turnover_to_xg_swing_rapm_5v5_w10_z,takeaway_to_xg_swing_rapm_5v5_w10_z,giveaway_to_xg_swing_rapm_5v5_w10_z,blocked_shot_to_xg_swing_rapm_5v5_w10_z,faceoff_loss_to_xg_swing_rapm_5v5_w10_z,corsi_pp_off_rapm_z,xg_pp_off_rapm_z,corsi_pk_def_rapm_z,xg_pk_def_rapm_z,penalties_taken_rapm_5v5_z,penalties_drawn_rapm_5v5_z,finishing_residual_rapm_5v5_z,goals_rapm_5v5_z,primary_assist_rapm_5v5_z,secondary_assist_rapm_5v5_z,OFFENSE_score,DEFENSE_score,TRANSITION_score,SPECIAL_TEAMS_score,DISCIPLINE_score,FINISHING_score,OFFENSE_percentile,DEFENSE_percentile,TRANSITION_percentile,SPECIAL_TEAMS_percentile,DISCIPLINE_percentile,FINISHING_percentile,OFFENSE_trend,DEFENSE_trend,TRANSITION_trend,SPECIAL_TEAMS_trend,DISCIPLINE_trend,FINISHING_trend,OFFENSE,DEFENSE,TRANSITION,SPECIAL_TEAMS,DISCIPLINE,FINISHING
20242025,8478438,0.0057588739659816,0.1411407497540887,-1.376809336366425,,,-1.522405854903678,0.0124493136885851,0.2751466148087028,0.0050246049975998,-0.1452467685035492,0.3209996562056529,-0.5319194850772744,-0.2261436289776093,-1.6526360697677005e-05,1.6526360697677005e-05,-0.0290948675946109,0.0044847431693524,0.006647278614491,0.0116718836120908,0.1262818918402071,-0.5256743298773551,,,-0.0015121765889368,-0.4203933833122524,0.0037325198913987,Tommy Novak,C,F,-0.9999522454169688,-1.3730508454562884,-1.2776337355410712,0.09766757125199983,0.3141666474490162,0.7349150936224413,0.2570787779678076,0.2224016051603713,-0.14947607771964386,0.13454599456970526,0.3062531201441237,,,,,-0.00935992906247008,-0.00935992906247008,0.4115141702673598,-0.812808765019628,-0.5082553655461114,0.08847322090068006,-1.2168789421381094,0.3822497707744858,0.15416068402447278,,-0.00935992906247008,-0.20526918484942486,5.532786885245901,76.58811475409836,71.92622950819673,,32.17213114754098,33.299180327868854,-1.0797020131642374,-0.09246988745839725,0.09598408272963524,,0.03897277234023541,-0.2460155534389286,,,,,,
20252026,8478438,0.0557313967743749,-0.9616804613181356,-1.6746742514445776,,,-2.643826480279764,-0.0298004784929756,-0.1003594445133286,0.0,-0.1003594445133286,,,,0.00054103167233,-0.00054103167233,-0.0995847650906764,-0.0966964241493854,-0.0033837084022135,0.0,0.0,0.0,,,-0.0700412311875336,-0.1525935386419997,-0.0681472815421597,Tommy Novak,C,F,-1.2144127618654654,-0.006229370287589717,,-0.7208428664647781,-0.004861822483801446,,0.0013030956149115878,-0.11297442315769977,-0.0015985631228706853,1.3170374171124832,-0.7350074517363229,,,,,0.0642522197408121,0.0642522197408121,-0.13914860220990838,-0.5615959345766053,-1.7403178886108839,-1.8998134388138217,-0.6103210660765276,-0.36285234447428977,0.09375201494210031,,0.0642522197408121,-1.0852189660528049,16.649590163934427,21.05532786885246,65.67622950819673,,79.25204918032787,6.352459016393443,-1.0797020131642374,-0.09246988745839725,0.09598408272963524,,0.03897277234023541,-0.2460155534389286,,,,,,
20202021,8478439,0.0009973111960009,-0.050400281642454,-0.1405092692233988,0.0,0.0570467994984802,-0.1946841008953997,-0.0355406235515811,0.0697565002574166,0.0182987567459593,0.0015635114942031,-0.0278630202120867,-0.0441634978658678,-0.0672386370883373,0.0003405534029049,-0.0003405534029049,0.0010067374840723,0.0015631846666634,0.0022398004260922,0.0205385571720515,-0.025122622083673,-0.0472130999597878,0.0,0.0969567159066541,0.0013216268422543,-0.0681929887632135,0.0013668460551778,Travis Konecny,R,F,-0.10982542126502433,-0.12898955709256515,-0.11209563640979701,-0.044493580415257854,-0.0683296052930447,-0.06900460568382667,0.4513815619374879,0.07504197571790988,-0.5401433182023273,0.021873933665557423,-0.8764752890387003,-0.014547587442564135,0.08889429953224977,-0.013784020353393522,-0.004775100987171307,0.03778387864166701,0.03778387864166701,0.11031879109708496,0.008817981640588475,0.01787760980133977,0.031062381014112933,-0.11697020492246217,-0.06060926379737641,-0.17366422718401447,0.0139468976872802,0.03778387864166701,0.04201919088828154,41.3422131147541,40.57377049180328,27.971311475409838,57.358870967741936,71.875,57.684426229508205,-0.0777774142909062,0.2900301359393993,0.15040991572412904,0.545245577170803,-0.03392749433011465,-0.4486202846585463,,,,,,
20212022,8478439,-0.0107331163949561,-0.0424095042460152,0.164426251776201,0.0,1.2211195373207715,0.1143027911928619,0.0122918743429311,-0.0435335228704357,-0.0069684827635605,-0.0046901042746564,0.0368183719456982,-0.0095205925898753,0.021026913588003,0.0,0.0,-0.0043614019147106,-0.0364414994189508,-0.0059886914724315,-0.012957174235992,0.0333491622924044,0.0114890123458696,0.0,-0.4571483299416707,0.0026409505888385,0.0388434185957794,-0.0246149086178939,Travis Konecny,R,F,0.10972587869223006,0.023643552756753422,-0.029313206214297793,-0.038562850539199896,0.07938883344673885,0.0800472959645238,-0.28263822797258037,-0.20006942930920305,0.20348858543468365,-0.2557012062218373,0.30237297364807264,0.44604084781069736,-0.5455797797253522,-0.013784020353393522,-0.004775100987171307,-0.007178020004056918,-0.007178020004056918,-0.05581594010334124,-0.026180507423731306,-0.07594978400636203,-0.7157584788011402,0.034685408411561904,0.04029109295735425,-0.04650946088417288,-0.02952451331380492,-0.007178020004056918,-0.2184261775836437,57.58196721311475,51.895491803278695,44.05737704918033,52.21774193548387,42.08504098360656,32.325819672131146,-0.0777774142909062,0.2900301359393993,0.15040991572412904,0.545245577170803,-0.03392749433011465,-0.4486202846585463,,,,,,
20222023,8478439,0.0016258000012903,0.0631507870838879,0.4250963303619836,-2.421895678637647,-1.9241995998383457,0.9544056282955068,0.0111763750853159,0.7809173001553595,0.0277958111171112,-0.0347258016002833,-0.9787758608980546,-0.4164871643691852,-1.2240469079216696,-0.0001878184979434,0.0001878184979434,-0.0371305183278387,-0.0362516945437146,-0.0611116838747845,-0.0333158727576732,-0.8393974858883833,-0.3870227866764777,-2.552203217267147,-0.6850880080334771,-0.0179185351636953,-1.0468936063346723,-0.0173140619312996,Travis Konecny,R,F,0.29740639038159583,-1.012538840130758,-1.0017975158247066,0.0397836660080694,-2.1254484852753244,-2.2602896488431754,-0.72877530226672,-2.043051603458393,-0.8196480349048801,0.036745758813717645,0.27488111309819885,-0.798466967453864,-0.806580502362988,-1.1399698744990268,-3.3126667361685036,-0.03197494229668615,-0.03197494229668615,1.1532041667844881,-0.19427590426994418,-0.6487070397367364,-0.7120286690807989,-0.5723099885246229,-1.4486514893701434,-0.6559696137436155,-1.5144210201210955,-0.03197494229668615,-0.10045186157574784,18.084016393442624,5.584016393442623,5.174180327868853,1.411290322580645,23.668032786885245,38.72950819672131,-0.0777774142909062,0.2900301359393993,0.15040991572412904,0.545245577170803,-0.03392749433011465,-0.4486202846585463,,,,,,
20232024,8478439,-0.0053534833318906,1.1836901322928344,1.480672812966067,0.4653842560139324,-0.6826418851397892,2.454982295391905,-0.0285220606478698,-0.1477309476061846,0.0103748008259907,0.0324554849993627,0.0253415190166872,0.0352211981897912,0.0453547862895691,-0.0002198780149707,0.0002198780149707,0.0655345427485671,0.066256103978936,-0.0125439146432392,-0.0021691138172483,0.0093130958337397,0.031486647165807,0.0155913223045637,-0.0469032028960609,0.0511021290679834,0.0255434475071698,0.0514840169697951,Travis Konecny,R,F,1.0574135820670039,0.07563999840942373,0.07760144607977891,0.8714444472095115,0.018666037852146482,0.05360001805444806,-0.04623049751765357,-0.41923676629239304,-0.306935950104917,-0.12840385167574983,-0.7035004069021947,-0.30722006637153476,-0.07583148704615075,0.20262049718544609,0.015432696058044917,-0.03620763162798275,-0.03620763162798275,-0.20861678409923615,0.18170554570862574,1.145731293606786,1.3023272997254982,0.40355167551873555,0.31457016770536866,-0.32086149449858165,-0.04124959004354862,-0.03620763162798275,0.6052868387354184,79.04713114754098,73.82172131147541,16.90573770491803,50.403225806451616,21.670081967213115,85.70696721311475,-0.0777774142909062,0.2900301359393993,0.15040991572412904,0.545245577170803,-0.03392749433011465,-0.4486202846585463,,,,,,
20242025,8478439,0.002303164314147,-0.1371621247027434,-1.1826428454553504,0.0,1.074212647148054,-1.2400108373857626,0.0044298019128349,-0.1891258977387453,-0.0166259630159268,-0.6484255256896789,-0.2073071977373778,-0.2255767373541405,-0.428647408970592,0.0002535651807014,-0.0002535651807014,-0.0728844384416991,-0.0719324758919517,1.7345907274129696e-05,-0.0166086171086526,-0.2063695145962714,-0.2587743212792679,0.0,0.0871031208484785,-0.0450291467224618,-0.4592996279509315,-0.0443925102400653,Travis Konecny,R,F,-0.8601538206617209,-0.6790761871166121,-0.5455993715853991,-0.10888794772285312,-0.5262172561332722,-0.48251605012866744,-0.36265532918492566,0.000736429474303231,0.48771474404208576,0.052774116896834054,0.1086095108706078,0.38791422696124983,0.0776115099262794,-0.013784020353393522,-0.004775100987171307,0.02629917287533622,0.02629917287533622,-0.26932061947198466,-3.6288590120575086,-1.2736343923037894,-1.4131830779779153,-0.6949431264545773,-0.37254041799493093,0.057435894419781044,0.1117416538867411,0.02629917287533622,-1.6462492754527998,13.985655737704919,20.69672131147541,61.065573770491795,66.33064516129032,68.13524590163934,2.5102459016393444,-0.0777774142909062,0.2900301359393993,0.15040991572412904,0.545245577170803,-0.03392749433011465,-0.4486202846585463,,,,,,
20252026,8478439,-0.0291189911827627,-1.4414902468907351,-1.6363808293330264,,,-3.065568539910867,-0.0029402570680284,-0.0676906209209944,0.0,-0.0676906209209944,,,,-0.0006518799124592,0.0006518799124592,-0.068245734281736,-0.0338313542765228,-0.0013013579563074,0.0,0.0,0.0,,,-0.0355696088220479,-0.0949344810343951,-0.0167499320291546,Travis Konecny,R,F,-1.1868417836572103,-0.006229370287589717,,-1.0769561817210096,-0.004861822483801446,,0.0013030956149115878,-0.04335311660517779,-0.0015985631228706853,-0.6907630764397488,-0.07302811225018975,,,,,-0.09324310789677348,-0.09324310789677348,-0.09124123952871697,-0.3787641925092444,-1.1925564825026835,-0.6644671475768253,-0.5965355769724,-0.5409090021024056,-0.1614879545606151,,-0.09324310789677348,-0.5817572655293676,17.26434426229508,15.266393442622949,29.866803278688526,,11.526639344262295,15.317622950819674,-0.0777774142909062,0.2900301359393993,0.15040991572412904,0.545245577170803,-0.03392749433011465,-0.4486202846585463,,,,,,
20212022,8478440,0.008721220365046,-0.2120986808818807,0.0429882352753914,,,-0.1474531128999226,-0.0004772382012902,-0.0116978169760326,0.0157221270260394,-0.0303506008448957,-0.0375818429319238,0.0056111563091491,-0.0143649055743698,0.0,0.0,-0.0302146885276535,-0.0319542769546365,0.0017619543021705,0.0174840813282099,-0.0448538787938142,0.0093705062581716,,,-0.0226093800840889,-0.018652783868863,-0.0240382650539877,Dylan Strome,C,F,0.022291412876034623,0.018135162007262524,0.006845509025944779,-0.164505624263132,-0.11817707389173548,-0.09140067601949835,0.3844462951755984,0.059065668010486044,-0.4643113673922742,0.20464350037154944,-0.012326170268769799,,,,,-0.007178020004056918,-0.007178020004056918,-0.009130307111867512,-0.16979000340053996,-0.5278282327675771,-0.6275811548841121,0.015757361303080645,-0.12469445805812195,0.034303585179317975,,-0.007178020004056918,-0.33358242454102416,55.379098360655746,34.93852459016394,58.145491803278695,,42.08504098360656,27.66393442622951,0.3998971904924755,0.17881347397524458,0.3200872917077835,0.524586726923158,-0.10563091296089995,0.14885890281427094,,,,,,
20222023,8478440,0.0145055949337471,-0.6691189535011254,0.4758626639081765,0.0,-0.0682256043974625,-0.2060146766460693,-0.0388817659544785,0.0977841050695041,-0.0071762629715402,-0.0008246967156874,0.0907016539740535,-0.0276696415256738,0.0583459637246251,0.0005631553514095,-0.0005631553514095,0.0003754725985445,-0.0001509875315081,-0.0111033913314013,-0.0182796543029416,-0.0449794495732462,-0.0305475204667212,0.0,-0.935310286769358,0.0003839204842765,-0.0804404718656751,-0.0002817487334694,Dylan Strome,C,F,0.3339577717608247,-0.08565688769520456,-0.07268203930358307,-0.5037046346116197,-0.1184943058641639,0.20421601567588674,-0.3992741554867565,-0.3710743086778772,0.20960369712069998,0.34151818525567545,-0.9588188857651551,-0.0641140952870724,-1.0930957598943989,-0.013784020353393522,-0.004775100987171307,0.06717312027493706,0.06717312027493706,0.15142001486851134,-0.004547674646352689,0.006844003068843275,-0.0026224024727316444,0.058539614920679016,-0.1393276415999656,-0.23560909351068265,-0.293942244130509,0.06717312027493706,0.03777348520456757,60.245901639344254,33.81147540983606,22.848360655737704,25.252016129032256,80.12295081967213,56.864754098360656,0.3998971904924755,0.17881347397524458,0.3200872917077835,0.524586726923158,-0.10563091296089995,0.14885890281427094,,,,,,
20232024,8478440,0.0119581743751478,0.2220198898054086,0.1285504457530887,0.0,1.7512716351844082,0.1729608444925035,-0.0038988079354992,-0.1106400988759232,-0.0198542453216235,0.0026546974801657,0.0280300628782355,0.0238842380676236,0.0417754216558366,-0.0010168852810336,0.0010168852810336,0.0024367292773089,0.0015666151759047,-0.0005050758936831,-0.0203593212153067,0.0342725339030001,0.0133389932541342,0.0,-0.0037132529543946,0.0012098383338511,0.0374404039941446,0.000526291533134,Dylan Strome,C,F,0.08389556602951163,0.028453743192832157,0.05051073003083142,0.15769581487020037,0.08172156562088541,0.05979550275043635,-0.4448476242819648,-0.016730221456461396,0.5827252700458637,0.281238999998155,-0.09665192607038528,0.6558060259369833,-0.026377139124688857,-0.013784020353393522,-0.004775100987171307,-0.14143330140827443,-0.14143330140827443,-0.15422472014102248,0.014924826417816598,0.042871819742350735,0.031129793121931548,0.05428667975105841,0.09973762774717405,0.06114689964704145,0.15271744136793242,-0.14143330140827443,-0.0163245702147309,59.682377049180324,59.47745901639344,61.68032786885246,68.75,7.633196721311474,45.28688524590164,0.3998971904924755,0.17881347397524458,0.3200872917077835,0.524586726923158,-0.10563091296089995,0.14885890281427094,,,,,,
